Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
7617,30275114,3228138,"Method of Payment: PayPal
Price: $5
Description: whatever you want written on a female's breast in black pen. this is not photoshopped.

I do not have any vouch copies because I haven't made a sale yet.

No refunds.

-hezi

Please do not post if you're not interested.",0,0
7618,51755860,5329821,"Wait... I thought iron ""MAN"" was always a woman...",0,0
7619,51614775,5329821,"Seriously I don't get why this kind of stuff is happening alot this year.  Changing Link (from Legend of Zelda) into a girl, changing iron man, changing thor... changing a dollar bill to NOT have a president on it and instead have a black woman on it.  I honestly think people are just trying to kick shit up like picking a fight for the sake of fighting someone.  I wish I could find the person starting all of this and just tell them to shut their stupid mouth.",0,0
7620,49020553,5099515,">Legit Female
>Ewhore
>NEVER WORK A DAY IN YOUR FUCKING LIFE",0,0
7621,49020453,5099515,The saddest thing is the guys who lurk these sites trying to find a girl to talk to.,0,0
7622,49019940,5099515,"LMAO Firstname Lastname 

He's a professional ladykiller",0,0
7623,49019894,5099515,"I made a new ewhore instagram and kik (I haven't used kik for ewhoring in awhile), i posted my kik without a picture on a kik friend finder site with the only info provided was a 19 y/o female, and within 20 minutes I already had 100 messages on kik.  It's sad litetally all girls have to do is exist and hundreds of guys will chase them.

   ",0,0
7624,48988646,5091939,"Durex condoms are ass, they're uncomfortable for the guy and girl and feel super cheap. I use Trojan bareskin, always.
   ",0,0
7625,48988616,5091939,yo doesn't your girl take the pill?,0,0
7626,49020124,5095930,"I'm currently not in love, but I do love some of the girls I'm sleeping with.",0,0
7627,48987426,5095930,"   

'Course. Wouldn't disagree with that statement. The girls also needs to treat you fairly as fairly as you're doing it. But the whole point is making someone understand how much they mean to you, regardless of whether they compliment you back or not. I wouldn't compliment my gf/wife/fiancee just because I want to be treated that way, when I do those things, I don't really think about how she's going to react. But you're right.",0,0
7628,48987392,5095930,"If you are in love, be sure to cherish your gal with your heart and soul. Don't neglect your relationship. Take her out every now and then, make her happy, tell her how beautiful and nice she is, compliment her, treat her like a lady.

You only know how much you love her when you let her go... or when she dies an abrupt death.",0,0
7629,48987374,5095930,"well im in love now <3

i got a great girlfriend and i love her to bits

i was in love once with a girl but yeah that failed because in the end she just wanted to be ""friends"" lmao.",0,0
7630,48980234,5095930,"Well I'm married so I guess that answers that question. Wasn't really truly in love before her I guess. I mean I've been hurt and shit in the past but i never really found the right one until I met my now wife.

Been cheated on in the past and I grew up around cheating. Can't stand cheaters and I really don't believe there's a legitimate reason for it. 

I would never ever waste my time with a girl who has cheated in the past. People can change but I would never be able to trust or be happy with them.",0,0
7631,48980180,5095930,I'm in love with this girl who has a boyfriend. She gave me head while dating him. Problem is he could beat my ass.,0,0
7632,48979925,5095930,"I admit I've been in legitimate love with a woman twice in my life. Still remember their full names and birthdays, despite the years.
The first one didn't work out because we couldn't see each other as much as we liked to. She was on the very far end of the county I lived in, which is relatively large county.
Second time ended badly because she just got too bored because I was at work a lot, and she was a nymphomaniac, and decided to have an affair because she just couldn't ""wait"" out the eleven hours. It's what it is. Lol.",0,0
7633,48891922,5087860,"@cra**s

hint: girls get this when they are on there period
double hint: mp

Paypal only.

Post offers below, or PM
This @ is great for a text post niche, gets noticed a lot and tagged in photos.

BIN: 75$",0,0
7634,49018583,5099290,Women come and go brother. Keep your head up.,0,0
7635,49018497,5099290,"   

Don't stress man plenty of girls out there. Go out have fun meet new girls before you know it you have another one on the go your ex will feel jelly then brah.",0,0
7636,49018222,5099290,"I'm sorry to hear about your GF man, women come and go. I don't think you'll get drug tested for a job at mcdonalds but I could be wrong. GL feel better soon",0,0
7637,6138260,646085,"how do you make lady gaga cry?

pokerface",0,0
7638,13666523,1490053,haha what a strange girl :P,0,0
7639,49011669,5098217,"   

Aurora my baby girl <3 how you doing",0,0
7640,49016709,5099177,"KISSES GIRL AND GETS INFECTED WITH AIDS [GONE WRONG]
HAVING SEX WITH HIS GIRLFRIEND [GONE WRONG AND SEXUAL]",0,0
7641,49007379,5094927,"   

The lady i sold to referred hella people and im out :(",0,0
7642,4902363,500342,"   

If you have that instock id be glad to pay 10k, id get like 1million installs from girls who are uber about him ;o

let me a screen shot of g0d@live.ca's offer.",0,0
7643,48905371,5089029,"does this make you a pedophile now

Seriously though, I think bullying can be easily avoided in many ways. (including cyberbullying)
For example this this situation the girl could have just walked away and ignored those worthless hoes. She didn't need to stand there and take it.

Spoiler  (Click to View)  
even though I think this is made up this is my take on it",0,0
7644,48909698,5089029,That's really great of ya Death. We really do need more people like you in my area. Sad part is that probably wasn't the first or the last time those girls will pick on her.,0,0
7645,48904930,5089029,"So guys, I did something earlier today. I saw this girl getting bullied by a group of chicks. She wasn't average looking, she was a bit sub par. BUT I decided to intervene. 

Here is basically how the conversation went

chicks: ""your a blonde yet your still a virgin? what are you some prude little bitch thinking your better than everyone else?""

girl: ""shut up im just waiting for the one""

chicks: ""who the fuck would wanna be with you, you dont do anything""

I immediately stepped up and said some shit cause this was going on for about 5 minutes.

me: ""listen you stupid pathetic sluts, you are only 16 and your putting out? thats the lowest form of bitch I have ever seen. I bet one of you think it is important to bang the quarterback.""

chicks: ""who the fuck are you, get out of here your not even in the conversation""

me: ""i am apart of the conversation. You made me apart of the conversation the second you decided to rat on her.""

chicks: ""well fuck off, your not wanted""

me: ""I bet thats what your 'bf' said after he took your virginity.""

And so because I helped this girl out, the girl I defended gave me a hug and we traded numbers and now she talks to me asking for advice and such. I figured I would share this because I want to help people out.",0,0
7646,49012722,5098833,"This story is long, back in 2012 I used to play ROBLOX and online date, when I met this girl user, she gave her skype and shit. I eventually fell in love, it has been a year this shit has been on going, I used to give her paysafecards and stuff.

As time was going I had suspicions that she was fake, so I tried to RAT her, yes I knew good stuff about hacking since I was a old member @ exploit.in, a Russian forum, when I managed to send him as ""her"" a fake roblox exploit, it took hell of work back in to bypass Norton 360, so I did get in, got the IP and shit, her country did not match with RAT ip, ask me why I did not used skype grabber? he might have disabled the p2p and it was impossible. 

So continuing I was watching his screen, to much blurry, when he visited hackforums, the layout was pink If i remember, Once reading hackforums header I almost had a hearth attack, 

I immediately downloaded his folders and more info, and saw bunch of ewhore folders, I was depressed, I couldn't feel anger about this member spent at least one year or so scamming my money, I tried to get better image of his profile, missed, all I know at that time he was L33T with few reps. This happened @ summer last year, it is when I registered on Hackforums.

I am ashamed that knowing using RAT, botnets and stuff and still get owned by a ewhore user. 
I swear if you are reading this and prove that it is you, I will break your face, well, I can not, but the way you exploited me, unbelievable, the amount of PSC i sent to you and helped a lot. 

Sorry for my bad English, my native language is russian
I am writing this in hope to find the cock sucker.",0,0
