Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
8656,41526773,4364740,"It's actually funny how people over exaggerate how girls talk with the s3xy, bbe, sexc BS, it's like they've never actually spoken to a girl before, just read posts from 12 year olds on Bebo.",0,0
8657,18713308,2072596,"This thread is probably going to die because you can't update the OP.
My tip: Male eWhores usually don't work as well as Female ones :)",0,0
8658,18709509,2072456,"   

I honestly didn't know it cost to post an ad.

I used it when we had a game in Daytona Beach, Florida.

We stayed in a hotel and didn't know where any girls were. So we used the escort service, $100 for 2 hours. Seems good when we all pitch in. Twins!!! Sexy... Didn't stick my dick in any of them tho.",0,0
8659,33147825,3455948,"This is actually pretty fuckin brilliant, Nehssa. If you really wanted to make money, you could charge people on here and hell, I'd help you. I'm a girl so we can pull this shit off SO easily. I'm just sayin'... you want some extra income? I'll have no problem helping you out! And I have no problem saying anything sexual to be honest lol I'm pretty blunt. But hats off to you for actually doing this for free..cause Lord knows I wouldn't lol",0,0
8660,47163549,3455948,This is not a real girl hahaha it's a guy using a voice changer. Geez even the HF guys are falling for this.,0,0
8661,54017205,3455948,"Thank you again :)
Fast replay - Perfect voice!
This will help me a lot to convince so guys my girl is real :D",0,0
8662,54381157,5576080,"   

Atleast provide a photo of the girl so we have something to work with...    
				
				
				

BEFORE YOU BUY ANY SEO SERVICE (YOUTUBE, FACEBOOK, TWITTER, INSTAGRAM) CHECK THIS THREAD, GUARANTEED THAT YOU FIND CHEAPER PRICES 
->  CLICK HERE   <- 
Most people are just reselling from this site",0,0
8663,54349130,5576080,Pic of the girl you are using? Can try to photshop quickly,0,0
8664,28267521,3038195,"Dentition: Bukkake is a sex act portrayed in pornographic films, in which several men ejaculate on a woman, or another man. LOL.

Vouch for him, he has bought from me before.",0,0
8665,28468804,3057554,"League Of Legends Account 30lvl for sell


Champions:
 


Region: North America

Skins:
Unchained Alistar
Riot Girl Tristana



Price:3$ via Paypal",0,0
8666,18668172,2067888,"I have a video of a girl in which the girl keeps on typing,eats etc for 30 mins and then strips a little bit in the end.",0,0
8667,18668087,2067888,I'm looking for a video of a girl chatting on cam whit no nudity. Trying a different approach to e whoring. If someone could hook me up that would be great.,0,0
8668,54380917,5577741,"I can provide feet fetish custom VCWs with same girl pics and verifications
pm if interested

-ecomx",0,0
8669,18645723,2063126,"cupidhunters, This technique should work in any language.  So long  as the girl in the pic somewhat matches your ethnicity.  Ppl wont believe a 1/2 naked camwhore, thats white / black / whatever your vid girl is, would have a complete lack of understanding of the english language.   Doesn't need to be EnGr1SH.  Also, be Tactful.  you would not  just walk up to someone and say "" hey i'm a whore.  20 bux for a tug n chug officer""  Or would you?

Cheers, and keep up the efforts.",0,0
8670,41472243,4362092,"well i got a -3 rep only because i tried to sound funny?? well done BlackBox. (u dont even know me personally so how can u judge i dont respect women ? very bad :S)

i don't even have a fucking girlfriend! just started using this account and already got a - rep :S
thank you very much!

wow i got another -1 rep. is this a new trend ? to -rep people?",0,0
8671,48727809,5072800,"   
Isn't that because it's comes from your empty stomach?
And yeah.. I don't think I ill get much dates with girls when I would meet them in my bedroom at mornings but who does smell like roses in the morning right?    ",0,0
8672,48728009,5072863,"   

It seems that the voice is of Natasha Thorp, but the identity of the actual woman in the video was never revealed.",0,0
8673,24597718,2686842,"   

Congratulations. You have earned the achievement ""Dating a Girl with a Horse's Face"". This achievement is served in a ""Full of Aids"" Cup.",0,0
8674,24587124,2686842,"   

girls ar so 2k11 i do men no my dad very hapi for me",0,0
8675,24586691,2686842,"   

Oh, sweet. Hold on, I have some pictures of girls too. Perhaps they'll prove that I have sex 25 times a day with a different girl each time.",0,0
8676,48713873,5061619,"   

It's still his fault, that's the chance you take when having sex. You can't simply make the women abort the baby because of some kind of mistake such as a defected rubber, etc.",0,0
8677,48636253,5061619,"To be honest, if you ever wind up in this situation it's usually your own fault; you should know better and wrap it up.

That being said, I think it's absolutely ridiculous that a girl can choose whether or not to have a child but a guy's deicision is completely dependant on the girl's decision whether or not to have the child.

I know many girls that complely agree with me and would never force the father to be in the child's life. All of the girls that express this also feel that if the father isn't in the child's life he shouldn't have to pay for anything.",0,0
8678,48625614,5061619,"   
There's been several cases where women have stolen condoms with semen, and get pregnant with it.

It's rare, and it's fucked up. But it happens.",0,0
8679,48105298,5013359,I wouldn't feel comfortable sitting and listening to all the shit I write about women in a courtroom.,0,0
8680,54292453,5570101,Can i get vcw of a dominant lady commanding the guy to do shits you know some fetish stuff. Like showing her feet and commanding the guy to suck on them and pay her. Stuffs like that please,0,0
8681,48244926,5013359,"Depends. If i have a girl over. Finishing rooting,  than anwser the door. If i'm alone. Just say gimme 5. Boutta blow my load.",0,0
8682,47214521,4918577,"Girl 15 plz you beast, Thanks",0,0
8683,48872760,4918577,"Thank you! Sorry I know this is old but girl 1 is a tumblr girl if anyone is curious, just search iambettymay    ",0,0
8684,51155570,4918577,"Can you send me girl 7 please? Thank you!

In fact may you send me all of the dl links? :)",0,0
8685,50574517,4918577,"Hey there, I want Girl number 5 and 11 please. Would help me out. Thanks m8
				
				
				

☆☆☆Signature for rent☆☆☆
PM me for more details.
   ",0,0
8686,51565285,4918577,"Hey what girls have the verification and have them vcw's, thanks!",0,0
8687,52328753,4918577,can i get girl 15 please thanks for the share,0,0
8688,52181232,4918577,"Hey, could you pls send the girl #10 to me ?:)
Would appreciate it alot",0,0
8689,52018140,4918577,"Is this still active, could u please get girl 3 if it is? And possibly 16 if it's not too much to ask for, thanks :)",0,0
8690,51554967,4918577,"Can you do girl 12
Thanks in advance
				
				
				

Wake me up and it's all over
   ",0,0
8691,51361379,4918577,thnaks bro amazing post some girl not available to download,0,0
8692,54291937,4918577,im just found video of girl + pic no VCW,0,0
8693,52913323,4918577,can i get girl 7 ? thx <3,0,0
8694,54293459,5563585,"well if she really wanted to she could get your arrested. You are impersonating her which is illegal in most places. Police also tend to listen to girls more than guys, so she could push this into an investigation. Id say stop using her, not worth the trouble.",0,0
8695,54273913,5568291,"You need: 
Good packs of girls 
Social networking / dating app & site Accounts
Good social skills
Ability to be feminine and a cock fiend 
Good traffic",0,0
8696,54273903,5568291,"Try to get a pack of girl which has selfies and girl in the pack should not look like a ""whore"" (for better earnings).

Take AGC as payment if you don't wanna spoil your start with chargebacks. Exchange those AGC'S in CE section by messaging people who are buying.(There are many).
				
				
				

    ",0,0
8697,54234369,5564492,"That font just killed my eyes lol.

Just a quick tip, Some cam sites require documents to let you stream as a girl so just consider that..",0,0
